code,birthyear,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,44,45,48,49
611401,1981,1439.958277,,5039.249469,,26077.75855,,8374.224451,,8413.34845,,25410.01086,,,,7020.246932,,,,24908.47087,,,,,,,,,
611402,1986,,19539.85705,,37860.06803,,29475.6126,,16964.4589,,,,27599.98227,,,,45204.79651,,,,,,,,,,,,
611403,1992,,,,,,1839.998818,,8895.882452,,11940.88965,,,,,,,,,,,,,,,,,,
611404,1993,,,,,2299.998522,,2223.970613,,,,,,,,,,,,,,,,,,,,,
611601,1977,,,,,13090.52979,,29555.71536,,35821.35743,,46539.47324,,29446.71958,,,,,,56161.97546,,,,,,,,,
611602,1982,,22166.78652,,31411.84553,,29030.64476,,24188.3768,,33541.21434,,36837.11076,,,,45907.97051,,,,12793.81033,,,,,,,,
611801,1978,,6792.300903,,13090.52979,,24629.7628,,14224.23194,,26797.51824,,37860.06803,,,,31990.1225,,,,29439.98109,,,,59704.44823,,,,
611802,1990,,1016.400434,,872.4578865,,4680.164621,,22999.98522,,23129.29438,,20470.09653,,,,,,,,,,,,,,,,
611901,1979,5433.840723,,1570.863575,,19703.81024,,,,39079.7141,,42066.74225,,,,33928.91781,,,,40479.974,,,,,,,,,
611902,1981,,,,,,,5024.53467,,7887.514172,,,,,,,,,,,,,,,,,,,
611903,1982,,1108.339326,,5926.763307,,2791.40815,,,,,,1938.795303,,,,1379.999113,,,,,,,,,,,,
611904,1984,,2370.705323,,22331.2652,,26291.71391,,7114.803041,,19387.95303,,,,,,23129.29438,,,,,,,,,,,,
612601,1997,2299.998522,,889.5882452,,21323.01722,,,,,,,,,,,,,,,,,,,,,,,
612901,1979,679.2300903,,10472.42383,,27092.73908,,33189.87452,,33496.8978,,52583.42782,,,,69796.63092,,,,,,,,,,,,,
613001,1985,1778.028992,,30147.20802,,7887.514172,,9808.264192,,7270.482387,,11232.39509,,,,9963.388346,,,,,,,,,,,,,
613201,1986,,11165.6326,,26291.71391,,20328.00869,,23265.54364,,35569.25112,,41399.9734,,,,46910.63789,,,,,,,,,,,,
613401,1980,,,,,,,,34613.46106,,,,,,,,,,,,,,,,,,,,
613402,1986,,,,47325.08503,,1219.680521,,6301.084736,,3182.511943,,3127.997991,,,,63969.05167,,,,,,,,,,,,
613403,1988,,6310.011338,,17787.0076,,7270.482387,,18720.65849,,36799.97636,,33359.5592,,,,,,,,,,,,,,,,
615101,1983,3078.72035,,8534.539162,,4801.222018,,29446.71958,,32524.8139,,31020.72485,,,,31279.97991,,,,42646.03445,,,,,,,,,
615102,1990,,,,,,7020.246932,,2299.998522,,34693.94156,,,,,,,,,,,,,,,,,,
615103,1992,,,,,,3679.997636,,,,,,,,,,,,,,,,,,,,,,
615401,1988,,7887.514172,,20328.00869,,29081.92955,,28080.98773,,24839.98404,,24018.88262,,,,,,,,,,,,,,,,
615901,1984,,1778.028992,,15631.88564,,31550.05669,,30492.01303,,23265.54364,,20592.72433,,,,10675.05894,,,,,,,,,,,,
616001,1981,3272.632448,,,,23707.05323,,2791.40815,,26291.71391,,3049.201303,,,,32761.15235,,,,57823.23594,,,,,,,,,
616101,1978,,,,11781.47681,,19703.81024,,11853.52661,,8374.224451,,5258.342782,,,,11632.77182,,,,12879.99173,,,,17058.41378,,,,
616102,1983,3817.613234,,2370.705323,,,,,,,,,,,,,,,,,,,,,,,,,
616103,1989,2629.171391,,15246.00652,,23265.54364,,25272.88896,,26679.98286,,22239.70613,,,,,,,,,,,,,,,,,
616104,1993,,,2808.098773,,5519.996454,,13343.82368,,34116.82756,,,,,,,,,,,,,,,,,,,
616105,1996,,18399.98818,,24908.47087,,38381.431,,,,,,,,,,,,,,,,,,,,,,
616106,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616301,1986,,4466.25304,,,,,,,,,,6899.995567,,,,,,,,,,,,,,,,
616302,1995,,,3679.997636,,12454.23543,,63333.62576,,,,,,,,,,,,,,,,,,,,,
616303,1997,,,444.7941226,,,,,,,,,,,,,,,,,,,,,,,,,
616304,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616401,1993,,,936.0329243,,24839.98404,,32914.76507,,28999.30342,,,,,,,,,,,,,,,,,,,
616402,1995,,,,,,,17058.41378,,,,,,,,,,,,,,,,,,,,,
616801,1983,12314.8814,,20743.67157,,8932.506081,,25240.04535,,25410.01086,,,,,,16099.98966,,,,20896.55688,,,,,,,,,
616802,1988,,9465.017007,,7114.803041,,15510.36243,,31825.11943,,27599.98227,,30246.00034,,,,,,,,,,,,,,,,
616803,1990,,7114.803041,,14540.96477,,,,27599.98227,,44479.41226,,55439.84478,,,,,,,,,,,,,,,,
616901,1978,,,,,,21551.04245,,8890.14496,,12282.19586,,2103.337113,,,,18151.97103,,21528.75726,,21159.98641,,,,12793.81033,,,,
616902,1980,,,,,,20743.67157,,12282.19586,,27343.38246,,25410.01086,,,,7020.246932,,,,,,,,,,,,
616903,1979,679.2300903,,,,9236.16105,,2015.099524,,,,18404.19974,,,,,,,,19319.98759,,,,1620.549309,,,,,
616904,1983,3078.72035,,,,,,,,45738.01955,,,,,,919.999409,,,,,,,,,,,,,
617101,2000,,597.0444823,,,,,,,,,,,,,,,,,,,,,,,,,,
617201,1998,,,,11940.88965,,,,,,,,,,,,,,,,,,,,,,,,
617401,1977,1574.063546,,,,22908.42713,,21551.04245,,2963.381653,,27914.0815,,47325.08503,,35574.01521,,,,39313.38282,,,,,,,,,
617402,1984,,3556.057984,,20098.13868,,15775.02834,,23377.20999,,25204.33894,,35101.23466,,,,35583.52981,,,,,,,,,,,,
617501,1979,,,,,3078.72035,,,,,,,,,,,,,,,,,,,,,,,
617502,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617503,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617701,1977,,,5433.840723,,,,27092.73908,,26077.75855,,24564.39172,,21033.37113,,28459.21216,,,,,,,,14144.4531,,,,,
617702,1983,,,23707.05323,,22331.2652,,7887.514172,,18295.20782,,1163.277182,,,,22999.98522,,,,,,,,,,,,,
617703,1991,7623.003258,,,,,,,,,,15352.5724,,,,,,,,,,,,,,,,,
617801,1978,,,,,,738.892884,,2963.381653,,2791.40815,,7887.514172,,,,16964.4589,,,,,,,,,,,,
617803,1985,,,,,,,,,,,,,,,,,852.9206889,,,,,,,,,,,
617901,1976,,4292.90058,,,,11781.47681,,9236.16105,,2963.381653,,7815.942821,,18404.19974,,24190.33034,,,,11232.39509,,,,10675.05894,,,,
618101,1981,,,4925.95256,,592.6763307,,8374.224451,,2629.171391,,,,,,374.4131697,,,,26687.64736,,,,,,,,,
618102,1984,,,,25680.95498,,31550.05669,,35574.01521,,43622.89432,,37441.31697,,,,57823.23594,,,,,,,,,,,,
618501,1991,2541.001086,,2423.494129,,18720.65849,,25759.98345,,31135.58858,,31558.06549,,,,,,,,,,,,,,,,,
619501,1981,19635.79469,,19703.81024,,27263.11121,,30147.20802,,26291.71391,,36590.41564,,,,29953.05358,,,,30690.79446,,,,,,,,,
619701,1975,3924.621633,,2861.93372,,,,24872.0066,,,,23707.05323,,,,,,,,67144.35894,,,,78199.94976,,,,,
619702,1976,,2861.93372,,,,39271.58937,,38176.13234,,26077.75855,,35730.02432,,39963.40514,,,,,,,,,,,,,,
619703,1979,6357.593645,,3272.632448,,3078.72035,,23707.05323,,40196.27736,,21033.37113,,,,29081.92955,,,,48759.96868,,,,68233.65512,,,,,
620201,1980,,,,20319.55431,,20980.74211,,23671.14111,,35756.73091,,37606.81607,,36352.41194,,35569.25112,,,,,,,,,,,,
620202,1981,,,24629.7628,,26077.75855,,50245.3467,,73616.79894,,60984.02607,,24234.94129,,7020.246932,,,,44479.41226,,,,,,,,,
620501,1993,1744.915773,,7020.246932,,45999.97045,,17791.7649,,,,,,,,,,,,,,,,,,,,,
620502,1994,,,,6439.995863,,,,,,,,,,,,,,,,,,,,,,,,
620503,2000,,4264.603445,,,,,,,,,,,,,,,,,,,,,,,,,,
620601,1980,,,,,,,,,,,,20328.00869,,,,18720.65849,,,,,,,,,,,,
620901,1974,,,,,,,,,,13546.36954,,41487.34315,,66993.79561,,50480.0907,,,,16964.4589,,,,36799.97636,,12793.81033,,
620902,1977,2861.93372,,679.2300903,,9817.897343,,,,,,1674.84489,,31550.05669,,19006.68812,,,,16380.57618,,,,,,,,,
621001,1981,,,9236.16105,,8297.46863,,19539.85705,,29446.71958,,6098.402607,,,,42121.48159,,,,48037.76524,,,,,,,,,
621002,1985,,,21214.70194,,33653.3938,,39639.61694,,39745.30372,,33697.18527,,,,30246.00034,,,,,,,,,,,,,
621003,1991,2541.001086,,,,,,55199.96454,,49816.94173,,47763.55858,,,,,,,,,,,,,,,,,
621201,1987,,,,,,,,,,,40295.97411,,,,,,,,,,,,,,,,,
621401,1998,,,,12793.81033,,,,,,,,,,,,,,,,,,,,,,,,
621501,1987,,,13671.69123,,8131.203475,,24234.94129,,32761.15235,,34499.97784,,,,29852.22411,,,,,,,,,,,,,
621502,1993,,,2340.082311,,6623.995745,,23129.29438,,25587.62067,,,,,,,,,,,,,,,,,,,
621701,1987,223.312652,,5258.342782,,,,19387.95303,,13104.46094,,53359.96572,,,,19617.17585,,,,,,,,,,,,,
621702,1995,,,6899.995567,,2668.764736,,6396.905167,,,,,,,,,,,,,,,,,,,,,
621901,1993,1938.795303,,1872.065849,,18399.98818,,24908.47087,,24734.69998,,,,,,,,,,,,,,,,,,,
622001,1979,,,7854.317874,,12314.8814,,29633.81653,,,,45221.74792,,,,48469.88258,,,,61639.9604,,,,59704.44823,,,,,
622002,1982,,985.190512,,2963.381653,,3349.68978,,26291.71391,,30492.01303,,38775.90607,,,,47839.96927,,,,38381.431,,,,,,,,
622101,1980,,1309.052979,,,,,,8374.224451,,26817.54819,,17787.0076,,,,16380.57618,,,,13343.82368,,,,,,,,
622102,1981,3272.632448,,3694.46442,,2963.381653,,8374.224451,,7887.514172,,,,,,7020.246932,,,,2223.970613,,,,,,,,,
622301,1989,,,609.8402607,,2423.494129,,9360.329243,,5151.99669,,24018.88262,,,,,,,,,,,,,,,,,
622302,1990,,,,1551.036243,,1872.065849,,,,,,15011.40413,,,,,,,,,,,,,,,,
622303,1992,,9693.976517,,,,22999.98522,,22239.70613,,21323.01722,,,,,,,,,,,,,,,,,,
622501,1979,1086.768145,,9817.897343,,19703.81024,,,,17865.01216,,36808.39947,,,,,,,,34959.97754,,,,,,,,,
622502,1984,,,,,,,,30492.01303,,19387.95303,,,,,,,,,,,,,,,,,,
622503,1992,,21326.74834,,35101.23466,,53359.96572,,144403.3015,,,,,,,,,,,,,,,,,,,,
622702,1982,,9236.16105,,22521.70057,,14515.32238,,14723.35979,,12196.80521,,19387.95303,,,,17479.98877,,,,83586.22752,,,,,,,,
622703,1986,,1116.56326,,467.9925076,,10164.00434,,9693.976517,,,,14719.99054,,,,29852.22411,,,,,,,,,,,,
623101,1973,,,,,34367.53108,,,,34035.37746,,30787.2035,,33189.87452,,27914.0815,,4732.508503,,6606.602824,,,,11232.39509,,,,,
623102,1974,,10868.18298,,4006.707208,,,,28799.16554,,27576.71392,,42672.69581,,46895.65692,,42066.74225,,,,59133.25675,,,,58879.96218,,76762.862,,
623201,1981,,,2462.97628,,2370.705323,,16748.4489,,27343.38246,,30492.01303,,,,28080.98773,,,,57823.23594,,,,,,,,,
623202,1983,3078.72035,,2963.381653,,,,,,5082.002172,,,,,,20239.987,,,,,,,,,,,,,
623301,1977,,,,,,,,,,,,,5258.342782,,,,,,14976.52679,,,,,,,,,
623302,1981,3272.632448,,,,,,,,3773.38678,,,,,,56161.97546,,,,62271.17716,,,,,,,,,
623303,1983,,,2963.381653,,2791.40815,,,,,,,,23400.82311,,27599.98227,,,,8529.206889,,,,,,,,,
623401,1976,,,,,,9817.897343,,3078.72035,,,,,,,,,,,,,,,,,,,,
623402,1977,,,1494.306199,,654.5264895,,3078.72035,,,,,,,,,,,,,,,,6671.911839,,,,,
623403,1979,,,,,1231.48814,,,,,,105.1668556,,,,2423.494129,,,,27599.98227,,,,2132.301722,,,,,
623501,1976,,,,,,5236.211916,,11083.39326,,22521.70057,,15631.88564,,43362.39791,,33033.01412,,,,17035.79922,,,,24908.47087,,,,
623502,1979,679.2300903,,,,,,11853.52661,,12342.49028,,10516.68556,,,,16479.76008,,,,14719.99054,,,,23881.77929,,,,,
623503,1981,,,10467.64919,,10668.17395,,2791.40815,,6835.845616,,13518.12578,,,,13104.46094,,,,25798.05911,,,,,,,,,
623801,1986,,10049.06934,,15775.02834,,5082.002172,,15510.36243,,18720.65849,,29439.98109,,,,42646.03445,,,,,,,,,,,,
623802,1990,,,,14540.96477,,,,2299.998522,,,,59704.44823,,,,,,,,,,,,,,,,
623901,1982,,3078.72035,,,,16748.4489,,,,25410.01086,,1938.795303,,,,13799.99113,,,,852.9206889,,,,,,,,
623902,1988,,7361.679894,,4065.601738,,8724.578865,,28080.98773,,25759.98345,,16546.34136,,,,,,,,,,,,,,,,
623903,1994,,18720.65849,,275.9998227,,9785.470697,,24734.69998,,,,,,,,,,,,,,,,,,,,
624001,1992,,2423.494129,,1872.065849,,9199.99409,,28466.82385,,21323.01722,,,,,,,,,,,,,,,,,,
624301,1980,,,,3078.72035,,2963.381653,,9490.787711,,8413.34845,,7623.003258,,,,35101.23466,,,,,,,,,,,,
624302,1985,8890.14496,,12282.19586,,31550.05669,,1016.400434,,,,8424.296319,,,,,,,,,,,,,,,,,
624401,1983,3078.72035,,2963.381653,,2791.40815,,2629.171391,,2541.001086,,7270.482387,,,,17479.98877,,,,14926.11206,,,,,,,,,
624502,1986,,,,,,,,15510.36243,,33697.18527,,32199.97931,,,,35822.66894,,,,,,,,,,,,
624503,1987,,,,,,,,,,,63479.95922,,,,,,,,,,,,,,,,,
625501,1978,,13584.60181,,9817.897343,,17240.83396,,23707.05323,,26797.51824,,42066.74225,,,,42653.49667,,,,94759.93913,,,,87850.83096,,,,
625502,1985,10668.17395,,39079.7141,,60996.77627,,45738.01955,,67857.83562,,37441.31697,,,,62271.17716,,,,,,,,,,,,,
625802,1978,,679.2300903,,670.2351253,,,,,,5582.816301,,,,,,,,674.8797384,,,,,,,,,,
625803,1984,,1185.352661,,19539.85705,,16826.6969,,35574.01521,,24234.94129,,21528.75726,,32199.97931,,31135.58858,,,,,,,,,,,,
625804,1989,,,,,2908.192955,,,,2299.998522,,26687.64736,,,,,,,,,,,,,,,,,
625901,1976,,,,,,3272.632448,,9236.16105,,,,8374.224451,,,,,,,,,,,,,,,,
626201,1984,,1540.95846,,11165.6326,,31550.05669,,12196.80521,,,,46801.64621,,,,71167.05962,,,,,,,,,,,,
626202,1989,2629.171391,,2541.001086,,,,42121.48159,,5519.996454,,18681.35315,,,,,,,,,,,,,,,,,
626301,1977,,,,,52362.11916,,7388.92884,,,,,,,,,,,,,,,,,,,,,
626501,1985,,,4466.25304,,28395.05102,,59967.62563,,68827.23327,,123289.5766,,,,84510.8833,,,,,,,,,,,,,
626801,1974,,,,,,,,,,,,,,,,,,,,,,,,,,85292.06889,,
626802,1978,,,,,,,,,,24564.39172,,12620.02268,,,,,,,,,,,,6396.905167,,,,
627001,1982,,10467.64919,,14224.23194,,17865.01216,,13671.69123,,21344.40912,,22296.14599,,,,52439.96631,,,,55439.84478,,,,,,,,
627002,1990,,8131.203475,,14540.96477,,,,34959.97754,,33804.35332,,34116.82756,,,,,,,,,,,,,,,,
627003,1990,,508.2002172,,14540.96477,,18720.65849,,27599.98227,,35583.52981,,29852.22411,,,,,,,,,,,,,,,,
627004,1996,,15639.98995,,17791.7649,,18764.25516,,,,,,,,,,,,,,,,,,,,,,
627401,1987,6699.379561,,11568.35412,,12196.80521,,15510.36243,,15912.55971,,11039.99291,,,,,,,,,,,,,,,,,
627402,1988,,5258.342782,,18295.20782,,7270.482387,,24507.21402,,23919.98463,,24908.47087,,,,,,,,,,,,,,,,
627403,1990,,1016.400434,,40714.70137,,14040.49386,,21159.98641,,26687.64736,,17058.41378,,,,,,,,,,,,,,,,
627404,1993,1938.795303,,5616.197546,,26679.98286,,30246.00034,,29852.22411,,,,,,,,,,,,,,,,,,,
627405,1998,,6671.911839,,,,,,,,,,,,,,,,,,,,,,,,,,
627406,2000,,8955.667234,,,,,,,,,,,,,,,,,,,,,,,,,,
627501,1979,339.6150452,,3272.632448,,13546.36954,,14224.23194,,13398.75912,,52583.42782,,,,42653.49667,,,,140840.8695,,,,60557.36891,,,,,
627502,1995,374.4131697,,25759.98345,,23129.29438,,34116.82756,,,,,,,,,,,,,,,,,,,,,
627701,1987,,,1051.668556,,8131.203475,,10663.37417,,12168.42802,,34039.97813,,,,41281.36134,,,,,,,,,,,,,
627702,1991,,,1938.795303,,9360.329243,,14719.99054,,33804.35332,,25587.62067,,,,,,,,,,,,,,,,,
627703,1994,,5616.197546,,,,,,23028.8586,,,,,,,,,,,,,,,,,,,,
627801,1981,,,2462.97628,,16594.93726,,20098.13868,,16826.6969,,45738.01955,,,,49609.74499,,,,80062.94207,,,,,,,,,
627802,1982,,3078.72035,,2370.705323,,27914.0815,,5258.342782,,20328.00869,,19387.95303,,,,22079.98582,,,,30705.1448,,,,,,,,
627803,1987,508.0362833,,5258.342782,,21344.40912,,19387.95303,,6552.23047,,18399.98818,,,,46057.7172,,,,,,,,,,,,,
627804,1991,1016.400434,,2423.494129,,25272.88896,,36799.97636,,26687.64736,,34116.82756,,,,,,,,,,,,,,,,,
628001,1973,,,,,,,,,9163.370853,,4925.95256,,22521.70057,,5582.816301,,,,,,,,48673.71206,,,,,
628002,1974,,3018.939717,,,,,,6545.264895,,24629.7628,,33572.74343,,31263.77128,,33653.3938,,,,31020.72485,,28080.98773,,29439.98109,,36675.58962,,
628003,1976,,,,,,,,,,,,,,,,,,,,280.8098773,,,,,,,,
628004,1979,,,3272.632448,,19703.81024,,,,2791.40815,,7887.514172,,,,2908.192955,,,,22079.98582,,,,,,,,,
628005,1982,,3078.72035,,2963.381653,,6699.379561,,2629.171391,,,,6785.783562,,,,15639.98995,,,,21323.01722,,,,,,,,
628201,1980,,,,,,,,19539.85705,,,,4065.601738,,,,,,,,,,,,,,,,
628202,1981,,,1231.48814,,11853.52661,,8374.224451,,12620.02268,,2541.001086,,,,8424.296319,,,,28466.82385,,,,,,,,,
628203,1982,,8620.41698,,,,,,,,3252.48139,,15510.36243,,,,8279.994681,,,,,,,,,,,,
628204,1984,,,,855.2874572,,,,,,,,7020.246932,,,,2223.970613,,,,,,,,,,,,
628205,1986,,8932.506081,,2103.337113,,20328.00869,,9693.976517,,18719.72245,,22999.98522,,,,23028.8586,,,,,,,,,,,,
628206,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628207,1989,,,2541.001086,,2423.494129,,2340.082311,,919.999409,,2223.970613,,,,,,,,,,,,,,,,,
628208,1991,2032.800869,,,,,,,,,,,,,,,,,,,,,,,,,,,
628401,1979,1630.152217,,2618.105958,,7388.92884,,9482.821291,,7815.942821,,10516.68556,,,,,,,,18399.98818,,,,28999.30342,,,,,
628402,1986,,4466.25304,,3680.839947,,16262.40695,,,,28080.98773,,33119.97872,,,,38381.431,,,,,,,,,,,,
628901,1984,,2963.381653,,2233.12652,,2629.171391,,3049.201303,,6785.783562,,7020.246932,,,,29356.41209,,,,,,,,,,,,
628902,1986,,6699.379561,,18404.19974,,17787.0076,,13571.56712,,,,13799.99113,,,,15352.5724,,,,,,,,,,,,
628903,1988,,2629.171391,,1524.600652,,4846.988258,,18720.65849,,22999.98522,,20460.52964,,,,,,,,,,,,,,,,
628904,1990,,11180.40478,,8724.578865,,7488.263394,,27599.98227,,26687.64736,,17058.41378,,,,,,,,,,,,,,,,
628905,1996,,11039.99291,,1779.17649,,11087.96896,,,,,,,,,,,,,,,,,,,,,,
629001,1995,13104.46094,,32199.97931,,80062.94207,,102350.4827,,,,,,,,,,,,,,,,,,,,,
629002,1996,,15639.98995,,26687.64736,,,,,,,,,,,,,,,,,,,,,,,,
629003,1998,,4447.941226,,4264.603445,,,,,,,,,,,,,,,,,,,,,,,,
629101,1974,,,,,,,,65452.64895,,36944.6442,,36745.9325,,22331.2652,,37860.06803,,,,38775.90607,,,,34039.97813,,59695.91902,,
629102,1977,1144.773488,,,,1047.242383,,14777.85768,,2844.846387,,14515.32238,,26291.71391,,,,,,18720.65849,,,,33804.35332,,,,,
629301,1980,,,,11083.39326,,20743.67157,,27914.0815,,25240.04535,,25410.01086,,,,21528.75726,,,,64050.35366,,,,,,,,
629303,1984,,6637.974904,,2791.40815,,7887.514172,,,,,,2340.082311,,,,14233.41192,,,,,,,,,,,,
629304,1987,2791.40815,,3680.839947,,3049.201303,,969.3976517,,,,1839.998818,,,,,,,,,,,,,,,,,
629305,1990,,508.2002172,,,,,,919.999409,,4447.941226,,17058.41378,,,,,,,,,,,,,,,,
629401,1977,1273.560505,,,,1963.579469,,2469.133721,,9482.821291,,14515.32238,,13671.69123,,16262.40695,,,,,,,,14233.41192,,,,,
629402,1981,7854.317874,,9236.16105,,20150.99524,,25680.95498,,33653.3938,,,,,,,,,,,,,,,,,,,
629404,1992,,387.7590607,,4680.164621,,18399.98818,,6671.911839,,14499.65171,,,,,,,,,,,,,,,,,,
629501,1988,,2313.670824,,2541.001086,,16479.76008,,4212.148159,,1471.999054,,2223.970613,,,,,,,,,,,,,,,,
629502,1991,10164.00434,,11632.77182,,16848.59264,,22079.98582,,40031.47103,,38381.431,,,,,,,,,,,,,,,,,
629503,1993,,,9360.329243,,12879.99173,,19570.94139,,13646.73102,,,,,,,,,,,,,,,,,,,
629601,1980,,,,9236.16105,,16594.93726,,16748.4489,,16826.6969,,14229.60608,,,,,,,,2223.970613,,,,,,,,
629602,1984,,8297.46863,,19539.85705,,,,17787.0076,,,,16380.57618,,,,,,,,,,,,,,,,
629603,1989,,,,,,,11232.39509,,23919.98463,,26687.64736,,,,,,,,,,,,,,,,,
629702,1978,,,,,,12314.8814,,14224.23194,,,,11568.35412,,,,5816.38591,,,,8647.994445,,,,3694.852424,,,,
629703,1983,,,5926.763307,,2791.40815,,2629.171391,,17787.0076,,16479.76008,,21528.75726,,25759.98345,,,,27293.46205,,,,,,,,,
629901,1985,2963.381653,,,,,,,,8724.578865,,18720.65849,,,,31135.58858,,,,,,,,,,,,,
629902,1987,,,7887.514172,,6606.602824,,9693.976517,,22464.79018,,,,,,,,,,,,,,,,,,,
630801,1976,,10016.76802,,,,18326.74171,,17240.83396,,21336.3479,,781.5942821,,736.1679894,,26426.4113,,,,37441.31697,,,,37807.50042,,,,
630802,1977,643.935087,,,,11781.47681,,474.1229339,,,,19539.85705,,,,,,,,,,,,1334.382368,,,,,
631001,1976,,,,,,,,9851.90512,,,,3349.68978,,42066.74225,,40656.01738,,,,29953.05358,,,,75615.00084,,,,
631002,1979,,,,,,,,,,,,,,,,,,,919.999409,,,,,,,,,
631003,1980,,3272.632448,,,,,,,,,,7114.803041,,,,9360.329243,,,,6671.911839,,,,,,,,
631004,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631005,1982,,,,9482.821291,,,,,,,,3877.590607,,,,,,,,,,,,,,,,
631101,1997,9199.99409,,,,12793.81033,,,,,,,,,,,,,,,,,,,,,,,
631102,2000,,34116.82756,,,,,,,,,,,,,,,,,,,,,,,,,,
631201,1983,4925.95256,,8890.14496,,19539.85705,,33653.3938,,39639.61694,,,,,,62559.95981,,,,55439.84478,,,,,,,,,
631202,1986,,2791.40815,,946.5017007,,28459.21216,,,,,,40479.974,,,,43498.95514,,,,,,,,,,,,
631203,1991,7114.803041,,,,,,9199.99409,,8895.882452,,25587.62067,,,,,,,,,,,,,,,,,
631301,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631302,1978,,,,13090.52979,,22166.78652,,4741.410645,,22331.2652,,33653.3938,,,,25204.33894,,,,32199.97931,,,,32410.98618,,,,
631501,1977,643.935087,,,,,,,,10075.49762,,3349.68978,,3680.839947,,17787.0076,,,,,,,,15567.79429,,,,,
631502,1979,472.7441429,,3272.632448,,2462.97628,,3556.057984,,,,21033.37113,,,,11632.77182,,2340.082311,,14719.99054,,,,,,,,,
631503,1980,,3272.632448,,,,,,3349.68978,,15775.02834,,6098.402607,,,,,,,,,,,,,,,,
631801,1980,,,,3078.72035,,4030.199049,,,,21033.37113,,34557.61477,,,,42121.48159,,,,28466.82385,,,,,,,,
631802,1988,,,,5590.202389,,,,,,18399.98818,,31135.58858,,,,,,,,,,,,,,,,
632001,1978,,,,36653.48341,,,,,,,,,,,,,,,,,,,,,,,,
632101,1982,,6157.4407,,11853.52661,,35730.02432,,,,13213.20565,,16479.76008,,17784.62556,,18399.98818,,,,37528.51031,,,,,,,,
632201,1978,,,,785.4317874,,492.595256,,8890.14496,,30147.20802,,,,,,,,,,4415.997163,,,,1705.841378,,,,
632202,1980,,2618.105958,,19703.81024,,35560.57984,,26797.51824,,21033.37113,,20328.00869,,,,5616.197546,,,,28466.82385,,,,,,,,
632203,1990,,,,5816.38591,,17784.62556,,27599.98227,,24908.47087,,32410.98618,,,,,,,,,,,,,,,,
632204,1994,,1123.239509,,,,5337.529471,,2558.762067,,,,,,,,,,,,,,,,,,,,
632205,1998,,8895.882452,,17911.33447,,,,,,,,,,,,,,,,,,,,,,,,
632401,1988,,4206.674225,,10164.00434,,38775.90607,,45865.61329,,55199.96454,,58712.82418,,,,,,,,,,,,,,,,
632701,1978,,4075.380542,,2618.105958,,14777.85768,,21336.3479,,33496.8978,,34705.06236,,,,34898.31546,,,,43239.97222,,,,46910.63789,,,,
632702,1978,,3396.150452,,22908.42713,,2462.97628,,16594.93726,,6364.410583,,14723.35979,,,,53316.87084,,,,43239.97222,,,,40087.27238,,,,
632703,1979,1358.460181,,7854.317874,,7388.92884,,5926.763307,,334.968978,,24188.3768,,,,24234.94129,,,,21159.98641,,,,34116.82756,,,,,
632704,1983,,,,,8374.224451,,39437.57086,,7114.803041,,16964.4589,,12168.42802,,18399.98818,,,,11087.96896,,,,,,,,,
632705,1984,,,,,,3155.005669,,,,7270.482387,,,,,,66719.11839,,,,,,,,,,,,
632706,1986,,2791.40815,,1051.668556,,17278.80739,,23556.36294,,123289.5766,,53359.96572,,,,,,,,,,,,,,,,
633301,1985,4741.410645,,11947.22688,,10516.68556,,20328.00869,,30051.3272,,29953.05358,,,,71167.05962,,,,,,,,,,,,,
633302,1988,,4206.674225,,5082.002172,,1938.795303,,23400.82311,,62559.95981,,71167.05962,,,,,,,,,,,,,,,,
633401,1987,,,3155.005669,,32524.8139,,63980.24501,,74882.63394,,73599.95272,,,,51175.24134,,,,,,,,,,,,,
633402,1991,,,6785.783562,,18720.65849,,13799.99113,,23129.29438,,21323.01722,,,,,,,,,,,,,,,,,
633501,1981,3272.632448,,12314.8814,,19558.31891,,16748.4489,,,,28459.21216,,,,32761.15235,,,,26687.64736,,,,,,,,,
633502,1983,1847.23221,,2963.381653,,,,,,5082.002172,,6785.783562,,,,16099.98966,,,,34969.74825,,,,,,,,,
633503,1988,,,,2541.001086,,19387.95303,,29953.05358,,35879.97695,,32914.76507,,,,,,,,,,,,,,,,
633601,1980,,3272.632448,,17240.83396,,16594.93726,,15631.88564,,14723.35979,,,,,,32761.15235,,,,48927.35349,,,,,,,,
633602,1983,2025.79799,,2133.63479,,21214.70194,,13671.69123,,10164.00434,,33928.91781,,,,9199.99409,,,,14158.48344,,,,,,,,,
633603,1991,101.6400434,,9693.976517,,42121.48159,,,,65829.53015,,59704.44823,,,,,,,,,,,,,,,,,
633701,1976,,11447.73488,,,,49744.0132,,102213.5156,,,,,,,,29475.6126,,,,58970.07423,,,,59602.41243,,,,
