"R0000100","T5619500","T5619700","T5619900","T5620200","T5620300"
828,-2,-2,-2,1,-4
829,0,-4,-4,-4,-4
830,-5,-5,-5,-5,-5
831,-5,-5,-5,-5,-5
832,15000,-4,-4,-4,-4
833,31200,-4,-4,-4,-4
834,26000,-4,-4,-4,-4
835,0,-4,-4,-4,-4
836,15000,-4,-4,-4,-4
837,-5,-5,-5,-5,-5
838,-5,-5,-5,-5,-5
839,32000,-4,-4,-4,-4
840,-5,-5,-5,-5,-5
841,37000,-4,-4,-4,-4
842,0,-4,-4,-4,-4
843,26000,-4,-4,-4,-4
844,3000,-4,-4,-4,-4
845,-5,-5,-5,-5,-5
846,-5,-5,-5,-5,-5
847,85000,-4,-4,-4,-4
848,25000,-4,-4,-4,-4
849,27000,-4,-4,-4,-4
850,98000,-4,-4,-4,-4
851,45500,-4,-4,-4,-4
852,0,-4,-4,-4,-4
853,-5,-5,-5,-5,-5
854,32000,-4,-4,-4,-4
855,44000,-4,-4,-4,-4
856,37000,-4,-4,-4,-4
857,31200,-4,-4,-4,-4
858,-5,-5,-5,-5,-5
859,64000,-4,-4,-4,-4
860,33000,-4,-4,-4,-4
861,34000,-4,-4,-4,-4
862,-5,-5,-5,-5,-5
863,332954,-4,-4,-4,-4
864,-5,-5,-5,-5,-5
865,-5,-5,-5,-5,-5
866,47000,-4,-4,-4,-4
867,-5,-5,-5,-5,-5
868,58000,-4,-4,-4,-4
869,-5,-5,-5,-5,-5
870,-5,-5,-5,-5,-5
871,150000,-4,-4,-4,-4
872,190000,-4,-4,-4,-4
873,-5,-5,-5,-5,-5
874,94350,-4,-4,-4,-4
875,-5,-5,-5,-5,-5
876,-5,-5,-5,-5,-5
877,1,-4,-4,-4,-4
878,-5,-5,-5,-5,-5
879,58000,-4,-4,-4,-4
880,0,-4,-4,-4,-4
881,150000,-4,-4,-4,-4
882,55000,-4,-4,-4,-4
883,60000,-4,-4,-4,-4
884,42000,-4,-4,-4,-4
885,30000,-4,-4,-4,-4
886,115000,-4,-4,-4,-4
887,85000,-4,-4,-4,-4
888,62000,-4,-4,-4,-4
889,28000,-4,-4,-4,-4
890,332954,-4,-4,-4,-4
891,93000,-4,-4,-4,-4
892,0,-4,-4,-4,-4
893,38000,-4,-4,-4,-4
894,-5,-5,-5,-5,-5
895,-5,-5,-5,-5,-5
896,40000,-4,-4,-4,-4
897,0,-4,-4,-4,-4
898,75000,-4,-4,-4,-4
899,45000,-4,-4,-4,-4
900,13000,-4,-4,-4,-4
901,-5,-5,-5,-5,-5
902,137000,-4,-4,-4,-4
903,60000,-4,-4,-4,-4
904,-5,-5,-5,-5,-5
905,-5,-5,-5,-5,-5
906,60000,-4,-4,-4,-4
907,15000,-4,-4,-4,-4
908,44000,-4,-4,-4,-4
909,28000,-4,-4,-4,-4
910,32000,-4,-4,-4,-4
911,65000,-4,-4,-4,-4
912,68000,-4,-4,-4,-4
913,160000,-4,-4,-4,-4
914,94000,-4,-4,-4,-4
915,84000,-4,-4,-4,-4
916,-5,-5,-5,-5,-5
917,0,-4,-4,-4,-4
918,1600,-4,-4,-4,-4
919,-2,30000,30000,-4,-4
920,130000,-4,-4,-4,-4
921,62000,-4,-4,-4,-4
922,-5,-5,-5,-5,-5
923,65000,-4,-4,-4,-4
924,332954,-4,-4,-4,-4
925,175000,-4,-4,-4,-4
926,0,-4,-4,-4,-4
927,-5,-5,-5,-5,-5
928,0,-4,-4,-4,-4
929,40000,-4,-4,-4,-4
930,-5,-5,-5,-5,-5
931,0,-4,-4,-4,-4
932,40000,-4,-4,-4,-4
933,-5,-5,-5,-5,-5
934,43000,-4,-4,-4,-4
935,15000,-4,-4,-4,-4
936,50000,-4,-4,-4,-4
937,98000,-4,-4,-4,-4
938,64000,-4,-4,-4,-4
939,0,-4,-4,-4,-4
940,-5,-5,-5,-5,-5
941,45000,-4,-4,-4,-4
942,97000,-4,-4,-4,-4
943,-5,-5,-5,-5,-5
944,62000,-4,-4,-4,-4
945,48500,-4,-4,-4,-4
946,-5,-5,-5,-5,-5
947,150000,-4,-4,-4,-4
948,-5,-5,-5,-5,-5
949,135000,-4,-4,-4,-4
950,45000,-4,-4,-4,-4
951,115000,-4,-4,-4,-4
952,42500,-4,-4,-4,-4
953,12870,-4,-4,-4,-4
954,0,-4,-4,-4,-4
955,52790,-4,-4,-4,-4
956,15000,-4,-4,-4,-4
957,-5,-5,-5,-5,-5
958,10500,-4,-4,-4,-4
959,332954,-4,-4,-4,-4
960,332954,-4,-4,-4,-4
961,150000,-4,-4,-4,-4
962,100000,-4,-4,-4,-4
963,60000,-4,-4,-4,-4
964,-5,-5,-5,-5,-5
965,-5,-5,-5,-5,-5
966,-5,-5,-5,-5,-5
967,-5,-5,-5,-5,-5
968,52000,-4,-4,-4,-4
969,8000,-4,-4,-4,-4
970,72000,-4,-4,-4,-4
971,50000,-4,-4,-4,-4
972,49000,-4,-4,-4,-4
973,-5,-5,-5,-5,-5
974,88000,-4,-4,-4,-4
975,-5,-5,-5,-5,-5
976,74000,-4,-4,-4,-4
977,72000,-4,-4,-4,-4
978,27000,-4,-4,-4,-4
979,8600,-4,-4,-4,-4
980,70000,-4,-4,-4,-4
981,48000,-4,-4,-4,-4
982,50000,-4,-4,-4,-4
983,-5,-5,-5,-5,-5
984,25000,-4,-4,-4,-4
985,70000,-4,-4,-4,-4
986,-5,-5,-5,-5,-5
987,-5,-5,-5,-5,-5
988,-5,-5,-5,-5,-5
989,-5,-5,-5,-5,-5
990,55000,-4,-4,-4,-4
991,-5,-5,-5,-5,-5
992,7000,-4,-4,-4,-4
993,-5,-5,-5,-5,-5
994,0,-4,-4,-4,-4
995,24574,-4,-4,-4,-4
996,-5,-5,-5,-5,-5
997,50000,-4,-4,-4,-4
998,-5,-5,-5,-5,-5
999,68000,-4,-4,-4,-4
1000,24000,-4,-4,-4,-4
1001,12000,-4,-4,-4,-4
1002,1300,-4,-4,-4,-4
1003,35000,-4,-4,-4,-4
1004,60000,-4,-4,-4,-4
1005,500,-4,-4,-4,-4
1006,-5,-5,-5,-5,-5
1007,150000,-4,-4,-4,-4
1008,-5,-5,-5,-5,-5
1009,-5,-5,-5,-5,-5
1010,-5,-5,-5,-5,-5
1011,62000,-4,-4,-4,-4
1012,0,-4,-4,-4,-4
1013,25000,-4,-4,-4,-4
1014,52000,-4,-4,-4,-4
1015,0,-4,-4,-4,-4
1016,-5,-5,-5,-5,-5
1017,77000,-4,-4,-4,-4
1018,-5,-5,-5,-5,-5
1019,10000,-4,-4,-4,-4
1020,72400,-4,-4,-4,-4
1021,332954,-4,-4,-4,-4
1022,40000,-4,-4,-4,-4
1023,40000,-4,-4,-4,-4
1024,0,-4,-4,-4,-4
1025,-5,-5,-5,-5,-5
1026,-5,-5,-5,-5,-5
1027,-5,-5,-5,-5,-5
1028,0,-4,-4,-4,-4
1029,5000,-4,-4,-4,-4
1030,29000,-4,-4,-4,-4
1031,0,-4,-4,-4,-4
1032,-5,-5,-5,-5,-5
1033,0,-4,-4,-4,-4
1034,24000,-4,-4,-4,-4
1035,12000,-4,-4,-4,-4
1036,6000,-4,-4,-4,-4
1037,52000,-4,-4,-4,-4
1038,43000,-4,-4,-4,-4
1039,0,-4,-4,-4,-4
1040,-5,-5,-5,-5,-5
1041,0,-4,-4,-4,-4
1042,0,-4,-4,-4,-4
1043,0,-4,-4,-4,-4
1044,21000,-4,-4,-4,-4
1045,0,-4,-4,-4,-4
1046,77500,-4,-4,-4,-4
1047,0,-4,-4,-4,-4
1048,0,-4,-4,-4,-4
1049,61000,-4,-4,-4,-4
1050,5000,-4,-4,-4,-4
1051,106000,-4,-4,-4,-4
1052,-5,-5,-5,-5,-5
1053,332954,-4,-4,-4,-4
1054,16000,-4,-4,-4,-4
1055,0,-4,-4,-4,-4
1056,0,-4,-4,-4,-4
1057,16000,-4,-4,-4,-4
1058,65000,-4,-4,-4,-4
1059,0,-4,-4,-4,-4
1060,-5,-5,-5,-5,-5
1061,86000,-4,-4,-4,-4
1062,-5,-5,-5,-5,-5
1063,28064,-4,-4,-4,-4
1064,-5,-5,-5,-5,-5
1065,25000,-4,-4,-4,-4
1066,-5,-5,-5,-5,-5
1067,0,-4,-4,-4,-4
1068,-2,0,-1,-4,-4
1069,-5,-5,-5,-5,-5
1070,10000,-4,-4,-4,-4
1071,20000,-4,-4,-4,-4
1072,123400,-4,-4,-4,-4
1073,-5,-5,-5,-5,-5
1074,24960,-4,-4,-4,-4
1075,31000,-4,-4,-4,-4
1076,0,-4,-4,-4,-4
1077,9000,-4,-4,-4,-4
1078,93000,-4,-4,-4,-4
1079,43000,-4,-4,-4,-4
1080,15000,-4,-4,-4,-4
1081,45000,-4,-4,-4,-4
1082,93000,-4,-4,-4,-4
1083,-5,-5,-5,-5,-5
1084,-5,-5,-5,-5,-5
1085,67182,-4,-4,-4,-4
1086,-5,-5,-5,-5,-5
1087,8000,-4,-4,-4,-4
1088,38000,-4,-4,-4,-4
1089,0,-4,-4,-4,-4
1090,0,-4,-4,-4,-4
1091,-5,-5,-5,-5,-5
1092,30000,-4,-4,-4,-4
1093,-5,-5,-5,-5,-5
1094,-5,-5,-5,-5,-5
1095,-5,-5,-5,-5,-5
1096,50000,-4,-4,-4,-4
1097,87000,-4,-4,-4,-4
1098,-5,-5,-5,-5,-5
1099,-5,-5,-5,-5,-5
1100,-5,-5,-5,-5,-5
1101,85822,-4,-4,-4,-4
1102,1,-4,-4,-4,-4
1103,-5,-5,-5,-5,-5
1104,-5,-5,-5,-5,-5
1105,110000,-4,-4,-4,-4
1106,0,-4,-4,-4,-4
1107,108000,-4,-4,-4,-4
1108,-5,-5,-5,-5,-5
1109,0,-4,-4,-4,-4
1110,0,-4,-4,-4,-4
1111,55000,-4,-4,-4,-4
1112,21000,-4,-4,-4,-4
1113,0,-4,-4,-4,-4
1114,33000,-4,-4,-4,-4
1115,-5,-5,-5,-5,-5
1116,27000,-4,-4,-4,-4
1117,45000,-4,-4,-4,-4
1118,50000,-4,-4,-4,-4
1119,-5,-5,-5,-5,-5
1120,-5,-5,-5,-5,-5
1121,0,-4,-4,-4,-4
1122,72000,-4,-4,-4,-4
1123,-5,-5,-5,-5,-5
1124,-5,-5,-5,-5,-5
1125,-5,-5,-5,-5,-5
1126,-5,-5,-5,-5,-5
1127,22000,-4,-4,-4,-4
1128,-5,-5,-5,-5,-5
1129,-5,-5,-5,-5,-5
1130,0,-4,-4,-4,-4
1131,47000,-4,-4,-4,-4
1132,40643,-4,-4,-4,-4
1133,-5,-5,-5,-5,-5
1134,52000,-4,-4,-4,-4
1135,-5,-5,-5,-5,-5
1136,-5,-5,-5,-5,-5
1137,-5,-5,-5,-5,-5
1138,150000,-4,-4,-4,-4
1139,46550,-4,-4,-4,-4
1140,0,-4,-4,-4,-4
1141,28000,-4,-4,-4,-4
1142,332954,-4,-4,-4,-4
1143,332954,-4,-4,-4,-4
1144,160000,-4,-4,-4,-4
1145,-5,-5,-5,-5,-5
1146,-5,-5,-5,-5,-5
1147,27000,-4,-4,-4,-4
1148,28000,-4,-4,-4,-4
1149,0,-4,-4,-4,-4
1150,32000,-4,-4,-4,-4
1151,-5,-5,-5,-5,-5
1152,0,-4,-4,-4,-4
1153,3500,-4,-4,-4,-4
1154,104000,-4,-4,-4,-4
1155,74000,-4,-4,-4,-4
1156,48000,-4,-4,-4,-4
1157,0,-4,-4,-4,-4
1158,36000,-4,-4,-4,-4
1159,16000,-4,-4,-4,-4
1160,20000,-4,-4,-4,-4
1161,0,-4,-4,-4,-4
1162,-5,-5,-5,-5,-5
1163,-2,9000,9000,-4,-4
1164,-5,-5,-5,-5,-5
1165,27000,-4,-4,-4,-4
1166,0,-4,-4,-4,-4
1167,-5,-5,-5,-5,-5
1168,-5,-5,-5,-5,-5
1169,50000,-4,-4,-4,-4
1170,-5,-5,-5,-5,-5
1171,94000,-4,-4,-4,-4
1172,20800,-4,-4,-4,-4
1173,-5,-5,-5,-5,-5
1174,71000,-4,-4,-4,-4
1175,332954,-4,-4,-4,-4
1176,112000,-4,-4,-4,-4
1177,50000,-4,-4,-4,-4
1178,0,-4,-4,-4,-4
1179,15000,-4,-4,-4,-4
1180,332954,-4,-4,-4,-4
1181,-5,-5,-5,-5,-5
1182,6000,-4,-4,-4,-4
1183,-5,-5,-5,-5,-5
1184,-5,-5,-5,-5,-5
1185,332954,-4,-4,-4,-4
1186,165000,-4,-4,-4,-4
1187,40000,-4,-4,-4,-4
1188,36000,-4,-4,-4,-4
1189,0,-4,-4,-4,-4
1190,30000,-4,-4,-4,-4
1191,23000,-4,-4,-4,-4
1192,0,-4,-4,-4,-4
1193,27000,-4,-4,-4,-4
1194,-5,-5,-5,-5,-5
1195,75000,-4,-4,-4,-4
1196,-5,-5,-5,-5,-5
1197,-5,-5,-5,-5,-5
1198,70000,-4,-4,-4,-4
1199,19282,-4,-4,-4,-4
1200,-5,-5,-5,-5,-5
1201,35000,-4,-4,-4,-4
1202,30000,-4,-4,-4,-4
1203,-1,-4,-4,-4,-1
1204,40000,-4,-4,-4,-4
1205,-5,-5,-5,-5,-5
1206,0,-4,-4,-4,-4
1207,15000,-4,-4,-4,-4
1208,-1,-4,-4,-4,-1
1209,-5,-5,-5,-5,-5
1210,20000,-4,-4,-4,-4
1211,20000,-4,-4,-4,-4
1212,-2,-2,-2,-2,-4
1213,0,-4,-4,-4,-4
1214,-5,-5,-5,-5,-5
1215,0,-4,-4,-4,-4
1216,20000,-4,-4,-4,-4
1217,-5,-5,-5,-5,-5
1218,-5,-5,-5,-5,-5
1219,-5,-5,-5,-5,-5
1220,0,-4,-4,-4,-4
1221,18000,-4,-4,-4,-4
1222,30000,-4,-4,-4,-4
1223,-5,-5,-5,-5,-5
1224,25000,-4,-4,-4,-4
1225,0,-4,-4,-4,-4
1226,0,-4,-4,-4,-4
1227,0,-4,-4,-4,-4
1228,-5,-5,-5,-5,-5
1229,78700,-4,-4,-4,-4
1230,0,-4,-4,-4,-4
1231,74000,-4,-4,-4,-4
1232,-5,-5,-5,-5,-5
1233,0,-4,-4,-4,-4
1234,80000,-4,-4,-4,-4
1235,50000,-4,-4,-4,-4
1236,19000,-4,-4,-4,-4
1237,40000,-4,-4,-4,-4
1238,48083,-4,-4,-4,-4
1239,-5,-5,-5,-5,-5
1240,46750,-4,-4,-4,-4
1241,10000,-4,-4,-4,-4
1242,0,-4,-4,-4,-4
1243,31,-4,-4,-4,-4
1244,12000,-4,-4,-4,-4
1245,15000,-4,-4,-4,-4
1246,30203,-4,-4,-4,-4
1247,0,-4,-4,-4,-4
1248,-5,-5,-5,-5,-5
1249,84000,-4,-4,-4,-4
1250,25000,-4,-4,-4,-4
1251,-5,-5,-5,-5,-5
1252,57000,-4,-4,-4,-4
1253,0,-4,-4,-4,-4
1254,-5,-5,-5,-5,-5
1255,-5,-5,-5,-5,-5
1256,63543,-4,-4,-4,-4
1257,27000,-4,-4,-4,-4
1258,0,-4,-4,-4,-4
1259,-5,-5,-5,-5,-5
1260,-5,-5,-5,-5,-5
1261,30000,-4,-4,-4,-4
1262,0,-4,-4,-4,-4
1263,-5,-5,-5,-5,-5
1264,-5,-5,-5,-5,-5
1265,-5,-5,-5,-5,-5
1266,332954,-4,-4,-4,-4
1267,60000,-4,-4,-4,-4
1268,-5,-5,-5,-5,-5
1269,-5,-5,-5,-5,-5
1270,-5,-5,-5,-5,-5
1271,-5,-5,-5,-5,-5
1272,5000,-4,-4,-4,-4
1273,-5,-5,-5,-5,-5
1274,10000,-4,-4,-4,-4
1275,-5,-5,-5,-5,-5
1276,63000,-4,-4,-4,-4
1277,-5,-5,-5,-5,-5
1278,-5,-5,-5,-5,-5
1279,40000,-4,-4,-4,-4
1280,40000,-4,-4,-4,-4
1281,14000,-4,-4,-4,-4
1282,0,-4,-4,-4,-4
1283,36000,-4,-4,-4,-4
1284,-5,-5,-5,-5,-5
1285,0,-4,-4,-4,-4
1286,40000,-4,-4,-4,-4
1287,72000,-4,-4,-4,-4
1288,-5,-5,-5,-5,-5
1289,7000,-4,-4,-4,-4
1290,40000,-4,-4,-4,-4
1291,0,-4,-4,-4,-4
1292,0,-4,-4,-4,-4
1293,45000,-4,-4,-4,-4
1294,67500,-4,-4,-4,-4
1295,-5,-5,-5,-5,-5
1296,-2,-2,-2,1,-4
1297,-5,-5,-5,-5,-5
1298,-5,-5,-5,-5,-5
1299,-5,-5,-5,-5,-5
1300,0,-4,-4,-4,-4
1301,0,-4,-4,-4,-4
1302,0,-4,-4,-4,-4
1303,145000,-4,-4,-4,-4
1304,-5,-5,-5,-5,-5
1305,-5,-5,-5,-5,-5
1306,43000,-4,-4,-4,-4
1307,0,-4,-4,-4,-4
1308,0,-4,-4,-4,-4
1309,-5,-5,-5,-5,-5
1310,500,-4,-4,-4,-4
1311,75000,-4,-4,-4,-4
1312,12000,-4,-4,-4,-4
1313,0,-4,-4,-4,-4
1314,0,-4,-4,-4,-4
1315,332954,-4,-4,-4,-4
1316,-1,-4,-4,-4,-4
1317,-5,-5,-5,-5,-5
1318,45000,-4,-4,-4,-4
1319,45000,-4,-4,-4,-4
1320,102000,-4,-4,-4,-4
1321,60000,-4,-4,-4,-4
1322,-5,-5,-5,-5,-5
1323,57900,-4,-4,-4,-4
1324,14000,-4,-4,-4,-4
1325,175000,-4,-4,-4,-4
1326,2000,-4,-4,-4,-4
1327,48000,-4,-4,-4,-4
1328,-5,-5,-5,-5,-5
1329,33150,-4,-4,-4,-4
1330,0,-4,-4,-4,-4
1331,-5,-5,-5,-5,-5
1332,-5,-5,-5,-5,-5
1333,-5,-5,-5,-5,-5
1334,-5,-5,-5,-5,-5
1335,-5,-5,-5,-5,-5
1336,-5,-5,-5,-5,-5
1337,-5,-5,-5,-5,-5
1338,12000,-4,-4,-4,-4
1339,5200,-4,-4,-4,-4
1340,-5,-5,-5,-5,-5
1341,0,-4,-4,-4,-4
1342,0,-4,-4,-4,-4
1343,-5,-5,-5,-5,-5
1344,-5,-5,-5,-5,-5
1345,85000,-4,-4,-4,-4
1346,-5,-5,-5,-5,-5
1347,150000,-4,-4,-4,-4
1348,-5,-5,-5,-5,-5
1349,-5,-5,-5,-5,-5
1350,104000,-4,-4,-4,-4
1351,23000,-4,-4,-4,-4
1352,25000,-4,-4,-4,-4
1353,-5,-5,-5,-5,-5
1354,132000,-4,-4,-4,-4
1355,-5,-5,-5,-5,-5
1356,34000,-4,-4,-4,-4
1357,48000,-4,-4,-4,-4
1358,-1,-4,-4,-4,-4
1359,52000,-4,-4,-4,-4
1360,40000,-4,-4,-4,-4
1361,0,-4,-4,-4,-4
1362,50000,-4,-4,-4,-4
1363,75000,-4,-4,-4,-4
1364,-5,-5,-5,-5,-5
1365,-5,-5,-5,-5,-5
1366,0,-4,-4,-4,-4
1367,21000,-4,-4,-4,-4
1368,41000,-4,-4,-4,-4
1369,-2,-2,-2,-4,0
1370,0,-4,-4,-4,-4
1371,-1,-4,-4,-4,-4
1372,50000,-4,-4,-4,-4
1373,-5,-5,-5,-5,-5
1374,50000,-4,-4,-4,-4
1375,27000,-4,-4,-4,-4
1376,0,-4,-4,-4,-4
1377,0,-4,-4,-4,-4
1378,64000,-4,-4,-4,-4
1379,30000,-4,-4,-4,-4
1380,-5,-5,-5,-5,-5
1381,0,-4,-4,-4,-4
1382,0,-4,-4,-4,-4
1383,0,-4,-4,-4,-4
1384,40477,-4,-4,-4,-4
1385,60000,-4,-4,-4,-4
1386,57000,-4,-4,-4,-4
1387,-5,-5,-5,-5,-5
1388,0,-4,-4,-4,-4
1389,82000,-4,-4,-4,-4
1390,23000,-4,-4,-4,-4
1391,-5,-5,-5,-5,-5
1392,0,-4,-4,-4,-4
1393,103000,-4,-4,-4,-4
1394,65000,-4,-4,-4,-4
1395,92000,-4,-4,-4,-4
1396,-5,-5,-5,-5,-5
1397,-5,-5,-5,-5,-5
1398,-5,-5,-5,-5,-5
1399,86000,-4,-4,-4,-4
1400,10000,-4,-4,-4,-4
1401,22000,-4,-4,-4,-4
1402,120000,-4,-4,-4,-4
1403,-5,-5,-5,-5,-5
1404,60000,-4,-4,-4,-4
1405,3120,-4,-4,-4,-4
1406,-5,-5,-5,-5,-5
1407,-5,-5,-5,-5,-5
1408,169000,-4,-4,-4,-4
1409,-2,10000,20000,-4,-4
1410,-5,-5,-5,-5,-5
1411,18000,-4,-4,-4,-4
1412,0,-4,-4,-4,-4
1413,32000,-4,-4,-4,-4
1414,-5,-5,-5,-5,-5
1415,0,-4,-4,-4,-4
1416,0,-4,-4,-4,-4
1417,-2,-2,-2,0,-4
1418,0,-4,-4,-4,-4
1419,35000,-4,-4,-4,-4
1420,-5,-5,-5,-5,-5
1421,-5,-5,-5,-5,-5
1422,-5,-5,-5,-5,-5
1423,53000,-4,-4,-4,-4
1424,-5,-5,-5,-5,-5
1425,48000,-4,-4,-4,-4
1426,45459,-4,-4,-4,-4
1427,104000,-4,-4,-4,-4
1428,-5,-5,-5,-5,-5
1429,70000,-4,-4,-4,-4
1430,2500,-4,-4,-4,-4
1431,-5,-5,-5,-5,-5
1432,82000,-4,-4,-4,-4
1433,80000,-4,-4,-4,-4
1434,-5,-5,-5,-5,-5
1435,8000,-4,-4,-4,-4
1436,16000,-4,-4,-4,-4
1437,-5,-5,-5,-5,-5
1438,32000,-4,-4,-4,-4
1439,0,-4,-4,-4,-4
1440,19000,-4,-4,-4,-4
1441,0,-4,-4,-4,-4
1442,67000,-4,-4,-4,-4
1443,42000,-4,-4,-4,-4
1444,-5,-5,-5,-5,-5
1445,-5,-5,-5,-5,-5
1446,55000,-4,-4,-4,-4
1447,-5,-5,-5,-5,-5
1448,-5,-5,-5,-5,-5
1449,-5,-5,-5,-5,-5
1450,-5,-5,-5,-5,-5
1451,-2,-2,-2,0,-4
1452,-5,-5,-5,-5,-5
1453,-5,-5,-5,-5,-5
1454,-5,-5,-5,-5,-5
1455,0,-4,-4,-4,-4
1456,800,-4,-4,-4,-4
1457,-5,-5,-5,-5,-5
1458,0,-4,-4,-4,-4
1459,62000,-4,-4,-4,-4
1460,-5,-5,-5,-5,-5
1461,0,-4,-4,-4,-4
1462,-5,-5,-5,-5,-5
1463,-5,-5,-5,-5,-5
1464,53000,-4,-4,-4,-4
1465,0,-4,-4,-4,-4
1466,-5,-5,-5,-5,-5
1467,-5,-5,-5,-5,-5
1468,48000,-4,-4,-4,-4
1469,27000,-4,-4,-4,-4
1470,69000,-4,-4,-4,-4
1471,100000,-4,-4,-4,-4
1472,-5,-5,-5,-5,-5
1473,-5,-5,-5,-5,-5
1474,0,-4,-4,-4,-4
1475,-5,-5,-5,-5,-5
1476,-5,-5,-5,-5,-5
1477,-5,-5,-5,-5,-5
1478,120000,-4,-4,-4,-4
1479,187000,-4,-4,-4,-4
1480,0,-4,-4,-4,-4
1481,82000,-4,-4,-4,-4
1482,-2,40000,40000,-4,-4
1483,3000,-4,-4,-4,-4
1484,26000,-4,-4,-4,-4
1485,0,-4,-4,-4,-4
1486,70000,-4,-4,-4,-4
1487,52000,-4,-4,-4,-4
1488,0,-4,-4,-4,-4
1489,38000,-4,-4,-4,-4
1490,40000,-4,-4,-4,-4
1491,30000,-4,-4,-4,-4
1492,45000,-4,-4,-4,-4
1493,0,-4,-4,-4,-4
1494,-5,-5,-5,-5,-5
1495,12000,-4,-4,-4,-4
1496,-1,-4,-4,-4,-1
1497,-5,-5,-5,-5,-5
1498,-5,-5,-5,-5,-5
1499,19272,-4,-4,-4,-4
1500,71000,-4,-4,-4,-4
1501,85800,-4,-4,-4,-4
1502,0,-4,-4,-4,-4
1503,99000,-4,-4,-4,-4
1504,110000,-4,-4,-4,-4
1505,65000,-4,-4,-4,-4
1506,36000,-4,-4,-4,-4
1507,0,-4,-4,-4,-4
1508,-5,-5,-5,-5,-5
1509,0,-4,-4,-4,-4
1510,27000,-4,-4,-4,-4
1511,24000,-4,-4,-4,-4
1512,28000,-4,-4,-4,-4
1513,-5,-5,-5,-5,-5
1514,36000,-4,-4,-4,-4
1515,156000,-4,-4,-4,-4
1516,32492,-4,-4,-4,-4
1517,-5,-5,-5,-5,-5
1518,-5,-5,-5,-5,-5
1519,42000,-4,-4,-4,-4
1520,38000,-4,-4,-4,-4
1521,-5,-5,-5,-5,-5
1522,13867,-4,-4,-4,-4
1523,-5,-5,-5,-5,-5
1524,25000,-4,-4,-4,-4
1525,24000,-4,-4,-4,-4
1526,-5,-5,-5,-5,-5
1527,35000,-4,-4,-4,-4
1528,0,-4,-4,-4,-4
1529,27000,-4,-4,-4,-4
1530,40000,-4,-4,-4,-4
1531,35000,-4,-4,-4,-4
1532,-5,-5,-5,-5,-5
1533,0,-4,-4,-4,-4
1534,91000,-4,-4,-4,-4
1535,-5,-5,-5,-5,-5
1536,-5,-5,-5,-5,-5
1537,-5,-5,-5,-5,-5
1538,120000,-4,-4,-4,-4
1539,69000,-4,-4,-4,-4
1540,-5,-5,-5,-5,-5
1541,3250,-4,-4,-4,-4
1542,0,-4,-4,-4,-4
1543,-5,-5,-5,-5,-5
1544,-5,-5,-5,-5,-5
1545,-5,-5,-5,-5,-5
1546,35000,-4,-4,-4,-4
1547,36800,-4,-4,-4,-4
1548,21000,-4,-4,-4,-4
1549,0,-4,-4,-4,-4
1550,-5,-5,-5,-5,-5
1551,0,-4,-4,-4,-4
1552,22000,-4,-4,-4,-4
1553,35000,-4,-4,-4,-4
1554,62000,-4,-4,-4,-4
1555,35000,-4,-4,-4,-4
1556,57000,-4,-4,-4,-4
1557,0,-4,-4,-4,-4
1558,0,-4,-4,-4,-4
1559,0,-4,-4,-4,-4
1560,0,-4,-4,-4,-4
1561,30000,-4,-4,-4,-4
1562,-5,-5,-5,-5,-5
1563,30000,-4,-4,-4,-4
1564,19000,-4,-4,-4,-4
1565,0,-4,-4,-4,-4
1566,55000,-4,-4,-4,-4
1567,-5,-5,-5,-5,-5
1568,-5,-5,-5,-5,-5
1569,98700,-4,-4,-4,-4
1570,-5,-5,-5,-5,-5
1571,60000,-4,-4,-4,-4
1572,-5,-5,-5,-5,-5
1573,66000,-4,-4,-4,-4
1574,95000,-4,-4,-4,-4
1575,332954,-4,-4,-4,-4
1576,-5,-5,-5,-5,-5
1577,51500,-4,-4,-4,-4
1578,12000,-4,-4,-4,-4
1579,34569,-4,-4,-4,-4
1580,-5,-5,-5,-5,-5
1581,-2,-1,-1,-4,0
1582,-5,-5,-5,-5,-5
1583,-5,-5,-5,-5,-5
1584,-5,-5,-5,-5,-5
1585,80000,-4,-4,-4,-4
1586,90000,-4,-4,-4,-4
1587,37000,-4,-4,-4,-4
1588,49000,-4,-4,-4,-4
1589,90000,-4,-4,-4,-4
1590,25000,-4,-4,-4,-4
1591,0,-4,-4,-4,-4
1592,32000,-4,-4,-4,-4
1593,-5,-5,-5,-5,-5
1594,-5,-5,-5,-5,-5
1595,-1,-4,-4,-4,0
1596,-5,-5,-5,-5,-5
1597,38000,-4,-4,-4,-4
1598,46000,-4,-4,-4,-4
1599,10000,-4,-4,-4,-4
1600,54000,-4,-4,-4,-4
1601,-5,-5,-5,-5,-5
1602,183000,-4,-4,-4,-4
1603,-5,-5,-5,-5,-5
1604,-5,-5,-5,-5,-5
1605,40000,-4,-4,-4,-4
1606,0,-4,-4,-4,-4
1607,28000,-4,-4,-4,-4
1608,-5,-5,-5,-5,-5
1609,-5,-5,-5,-5,-5
1610,15500,-4,-4,-4,-4
1611,160000,-4,-4,-4,-4
1612,-5,-5,-5,-5,-5
1613,-5,-5,-5,-5,-5
1614,-5,-5,-5,-5,-5
1615,-5,-5,-5,-5,-5
1616,0,-4,-4,-4,-4
1617,32000,-4,-4,-4,-4
1618,-5,-5,-5,-5,-5
1619,94000,-4,-4,-4,-4
